Date,Cases,Deaths,Tests,Cases/Population,Diff Cases/Population,Deaths/Cases,Tests/Cases
2020-01-22,1.0,0.0,0.0,2.6602819898909283e-06,,0.0,0.0
2020-01-23,1.0,0.0,0.0,2.6602819898909283e-06,0.0,0.0,0.0
2020-01-24,2.0,0.0,0.0,5.3205639797818565e-06,0.0002660281989890928,0.0,0.0
2020-01-25,2.0,0.0,0.0,5.3205639797818565e-06,0.0,0.0,0.0
2020-01-26,2.0,0.0,0.0,5.3205639797818565e-06,0.0,0.0,0.0
2020-01-27,4.0,0.0,0.0,1.0641127959563713e-05,0.0005320563979781856,0.0,0.0
2020-01-28,4.0,0.0,0.0,1.0641127959563713e-05,0.0,0.0,0.0
2020-01-29,4.0,0.0,0.0,1.0641127959563713e-05,0.0,0.0,0.0
2020-01-30,4.0,0.0,0.0,1.0641127959563713e-05,0.0,0.0,0.0
2020-01-31,4.0,0.0,0.0,1.0641127959563713e-05,0.0,0.0,0.0
2020-02-01,5.0,0.0,0.0,1.3301409949454642e-05,0.0002660281989890929,0.0,0.0
2020-02-02,5.0,0.0,0.0,1.3301409949454642e-05,0.0,0.0,0.0
2020-02-03,7.0,0.0,0.0,1.8621973929236497e-05,0.0005320563979781855,0.0,0.0
2020-02-04,7.0,0.0,63.0,1.8621973929236497e-05,0.0,0.0,9.0
2020-02-05,7.0,0.0,0.0,1.8621973929236497e-05,0.0,0.0,0.0
2020-02-06,7.0,0.0,0.0,1.8621973929236497e-05,0.0,0.0,0.0
2020-02-07,7.0,0.0,0.0,1.8621973929236497e-05,0.0,0.0,0.0
2020-02-08,7.0,0.0,0.0,1.8621973929236497e-05,0.0,0.0,0.0
2020-02-09,7.0,0.0,0.0,1.8621973929236497e-05,0.0,0.0,0.0
2020-02-10,7.0,0.0,0.0,1.8621973929236497e-05,0.0,0.0,0.0
2020-02-11,7.0,0.0,0.0,1.8621973929236497e-05,0.0,0.0,0.0
2020-02-12,7.0,0.0,109.0,1.8621973929236497e-05,0.0,0.0,15.571428571428571
2020-02-13,8.0,0.0,0.0,2.1282255919127426e-05,0.0002660281989890929,0.0,0.0
2020-02-14,8.0,0.0,0.0,2.1282255919127426e-05,0.0,0.0,0.0
2020-02-15,8.0,0.0,0.0,2.1282255919127426e-05,0.0,0.0,0.0
2020-02-16,8.0,0.0,0.0,2.1282255919127426e-05,0.0,0.0,0.0
2020-02-17,9.0,0.0,166.0,2.394253790901836e-05,0.00026602819898909324,0.0,18.444444444444443
2020-02-18,9.0,0.0,0.0,2.394253790901836e-05,0.0,0.0,0.0
2020-02-19,9.0,0.0,0.0,2.394253790901836e-05,0.0,0.0,0.0
2020-02-20,10.0,0.0,212.0,2.6602819898909284e-05,0.0002660281989890926,0.0,21.2
2020-02-21,12.0,0.0,230.0,3.192338387869114e-05,0.0005320563979781858,0.0,19.166666666666668
2020-02-22,12.0,0.0,292.0,3.192338387869114e-05,0.0,0.0,24.333333333333332
2020-02-23,14.0,0.0,369.0,3.7243947858472994e-05,0.0005320563979781852,0.0,26.357142857142858
2020-02-24,15.0,0.0,0.0,3.990422984836393e-05,0.0002660281989890936,0.0,0.0
2020-02-29,21.0,0.0,510.0,5.58659217877095e-05,0.0015961691939345567,0.0,24.285714285714285
2020-03-01,26.0,0.0,635.0,6.916733173716414e-05,0.0013301409949454646,0.0,24.423076923076923
2020-03-02,32.0,0.0,0.0,8.51290236765097e-05,0.001596169193934556,0.0,0.0
2020-03-03,37.0,0.0,733.0,9.843043362596435e-05,0.0013301409949454646,0.0,19.81081081081081
2020-03-04,42.0,0.0,0.0,0.000111731843575419,0.0013301409949454646,0.0,0.0
2020-03-05,46.0,0.0,1099.0,0.0001223729715349827,0.0010641127959563716,0.0,23.891304347826086
2020-03-06,60.0,0.0,1395.0,0.00015961691939345572,0.0037243947858473007,0.0,23.25
2020-03-07,64.0,0.0,1767.0,0.0001702580473530194,0.0010641127959563688,0.0,27.609375
2020-03-08,74.0,0.0,2699.0,0.0001968608672519287,0.0026602819898909292,0.0,36.472972972972975
2020-03-09,88.0,1.0,3531.0,0.00023410481511040168,0.003724394785847298,1.1363636363636365,40.125
2020-03-10,92.0,1.0,0.0,0.0002447459430699654,0.0010641127959563745,1.0869565217391304,0.0
2020-03-11,127.0,1.0,4846.0,0.00033785581271614793,0.00931098696461825,0.7874015748031495,38.15748031496063
2020-03-12,141.0,1.0,6739.0,0.0003750997605746209,0.003724394785847298,0.7092198581560284,47.794326241134755
2020-03-13,213.0,1.0,9889.0,0.0005666400638467678,0.01915403032721469,0.4694835680751174,46.42723004694836
2020-03-14,236.0,1.0,13209.0,0.0006278265496142591,0.00611864857674913,0.423728813559322,55.970338983050844
2020-03-15,296.0,1.0,17357.0,0.0007874434690077148,0.01596169193934557,0.33783783783783783,58.638513513513516
2020-03-16,450.0,4.0,21876.0,0.0011971268954509178,0.0409683426443203,0.8888888888888888,48.61333333333334
2020-03-17,532.0,6.0,26907.0,0.001415270018621974,0.02181431231710561,1.1278195488721803,50.57706766917293
2020-03-18,732.0,11.0,34193.0,0.0019473264166001594,0.053205639797818546,1.5027322404371584,46.71174863387978
2020-03-19,921.0,11.0,42801.0,0.002450119712689545,0.05027932960893857,1.1943539630836049,46.472312703583064
2020-03-20,1175.0,15.0,50068.0,0.0031258313381218408,0.06757116254322956,1.276595744680851,42.611063829787234
2020-03-21,1653.0,19.0,58195.0,0.004397446129289704,0.12716147911678632,1.1494252873563218,35.20568663036902
2020-03-22,2045.0,22.0,68730.0,0.005440276669326949,0.10428305400372448,1.075794621026895,33.608801955990224
2020-03-23,2600.0,29.0,79877.0,0.006916733173716414,0.1476456504389465,1.1153846153846154,30.721923076923076
2020-03-24,3185.0,33.0,90468.0,0.008472998137802607,0.15562649640861928,1.0361067503924646,28.404395604395603
2020-03-25,3683.0,42.0,101538.0,0.00979781856876829,0.13248204309656825,1.1403746945424924,27.569372793918003
2020-03-26,4550.0,57.0,112449.0,0.012104283054003724,0.23064644852354346,1.2527472527472527,24.714065934065935
2020-03-27,5249.0,66.0,124666.0,0.013963820164937484,0.185953711093376,1.2573823585444848,23.750428653076778
2020-03-28,6085.0,82.0,137153.0,0.0161878159084863,0.22239957435488175,1.3475760065735416,22.53952341824158
2020-03-29,7015.0,96.0,152595.0,0.018661878159084863,0.24740622505985618,1.368496079828938,21.752672843905916
2020-03-30,8121.0,125.0,164718.0,0.021604150039904232,0.2942271880819369,1.5392193079669991,20.282970077576653
2020-03-31,9246.0,152.0,178318.0,0.02459696727853153,0.29928172386272966,1.6439541423318191,19.285961496863507
2020-04-01,10527.0,175.0,192339.0,0.028004788507581806,0.34078212290502774,1.6623919445236062,18.27101738387005
2020-04-02,12219.0,224.0,208760.0,0.03250598563447726,0.4501197126895451,1.833210573696702,17.084867828791225
2020-04-03,13559.0,277.0,223618.0,0.036070763500931094,0.35647778664538377,2.0429235194335864,16.492219190205766
2020-04-04,14906.0,360.0,238679.0,0.03965416334131418,0.35833998403830836,2.4151348450288475,16.01227693546223
2020-04-05,16475.0,435.0,251171.0,0.043828145783453044,0.4173982442138867,2.640364188163885,15.245584218512898
2020-04-06,17521.0,520.0,261979.0,0.04661080074487896,0.27826549614259133,2.9678671308715256,14.95228582843445
2020-04-07,18858.0,581.0,269825.0,0.05016759776536313,0.35567970204841703,3.080920564216778,14.308251140099692
2020-04-08,20122.0,648.0,278552.0,0.05353019420058526,0.33625964352221316,3.2203558294404133,13.843156743862439
2020-04-09,21502.0,771.0,289379.0,0.057201383346634736,0.3671189146049476,3.5857129569342385,13.45823644312157
2020-04-10,22777.0,867.0,300011.0,0.06059324288374567,0.3391859537110936,3.806471440488212,13.171664398296528
2020-04-11,24084.0,986.0,312421.0,0.06407023144453312,0.3476988560787452,4.094004318219565,12.972139179538283
2020-04-12,25303.0,1095.0,324486.0,0.06731311519021017,0.324288374567705,4.327550092874363,12.824012962889777
2020-04-13,26937.0,1225.0,335915.0,0.07166001596169194,0.4346900771481768,4.54764821620819,12.470393882021012
2020-04-14,28563.0,1361.0,347084.0,0.07598563447725458,0.43256185155626375,4.7649056471659135,12.151524699786437
2020-04-15,30223.0,1515.0,359691.0,0.08040170258047352,0.44160681032189425,5.012738642755518,11.901234159415015
2020-04-16,32790.0,1718.0,372222.0,0.08723064644852355,0.6828943868050025,5.239402256785605,11.351692589204026
2020-04-17,34876.0,1844.0,386119.0,0.09277999467943603,0.5549348230912479,5.287303589861223,11.071195091180181
2020-04-18,36358.0,1987.0,399762.0,0.09672253258845438,0.39425379090183565,5.465097090048958,10.9951592496837
2020-04-19,38026.0,2145.0,415678.0,0.10115988294759244,0.4437350359138059,5.640877294482722,10.931415347393889
2020-04-20,39591.0,2291.0,438683.0,0.10532322426177175,0.41633413141793085,5.7866686873279285,11.080371801672097
2020-04-21,41334.0,2484.0,460055.0,0.10996009577015164,0.46368715083798945,6.009580490637248,11.130183384138965
2020-04-22,43641.0,2679.0,481180.0,0.11609736632083002,0.6137270550678378,6.138722760706675,11.02587016796132
2020-04-23,45310.0,2850.0,505372.0,0.12053737696195797,0.44400106411279505,6.2900022070183175,11.153652615316707
2020-04-24,47007.0,3030.0,530351.0,0.12505187549880287,0.45144985368448937,6.445848490650328,11.282383474801625
2020-04-25,48570.0,3217.0,559114.0,0.1292098962490024,0.4158020750199526,6.6234301008853205,11.511509162034178
2020-04-26,50002.0,3374.0,586081.0,0.1330194200585262,0.3809523809523818,6.747730090796368,11.721151153953842
2020-04-27,51621.0,3559.0,613599.0,0.13732641660015962,0.4306996541633412,6.894480928304373,11.886615912128784
2020-04-28,53297.0,3756.0,640576.0,0.1417850492152168,0.445863261505719,7.047300973788394,12.018987935531081
2020-04-29,55061.0,4000.0,664330.0,0.1464777866453844,0.46927374301675984,7.264670093169394,12.065345707488058
2020-04-30,56716.0,4179.0,692108.0,0.15088055333865388,0.4402766693269472,7.368291134776783,12.20304675929191
2020-05-01,58549.0,4381.0,722784.0,0.15575685022612396,0.4876296887470072,7.482621394046013,12.344941843584007
2020-05-02,60023.0,4529.0,757028.0,0.1596781058792232,0.3921255653099254,7.5454409143161785,12.61229861886277
2020-05-03,61183.0,4669.0,789350.0,0.16276403298749667,0.3085927108273462,7.631204746416488,12.901459555758953
2020-05-04,62743.0,4911.0,823469.0,0.16691407289172652,0.4150039904229852,7.827167970929027,13.124476037167494
2020-05-05,64100.0,5081.0,852042.0,0.17052407555200852,0.3610002660281997,7.926677067082684,13.292386895475818
2020-05-06,65703.0,5240.0,874055.0,0.17478850758180367,0.4264432029795151,7.9752827115961225,13.303121623061353
2020-05-07,67146.0,5387.0,902008.0,0.1786272944932163,0.3838786911412623,8.022815953295803,13.433532898460072
2020-05-08,68485.0,5540.0,933526.0,0.18218941207768022,0.3562117584463925,8.089362634153465,13.63110170110243
2020-05-09,69645.0,5704.0,967073.0,0.1852753391859537,0.30859271082734896,8.190106971067557,13.885749156436212
2020-05-10,70736.0,5822.0,1003372.0,0.18817770683692472,0.2902367650971016,8.23060393576114,14.184743270753223
2020-05-11,71886.0,5956.0,1037402.0,0.19123703112529927,0.30593242883745486,8.28534067829619,14.431210527780097
2020-05-12,73083.0,6107.0,1065122.0,0.19442138866719874,0.31843575418994685,8.356252480056922,14.574141729266724
2020-05-13,74307.0,6210.0,1089235.0,0.1976775738228252,0.3256185155626451,8.357220719447698,14.658578599593579
2020-05-14,75428.0,6331.0,1120608.0,0.20065974993349295,0.2982176110667756,8.393434798748475,14.856658004984887
2020-05-15,76691.0,6452.0,1155817.0,0.2040196860867252,0.335993615323224,8.412981966593213,15.071090479978094
2020-05-16,77871.0,6571.0,1193389.0,0.20715881883479648,0.31391327480712883,8.43831464858548,15.325204504886287
2020-05-17,78992.0,6661.0,1231243.0,0.21014099494546423,0.2982176110667756,8.432499493619607,15.586932853959894
2020-05-18,80033.0,6753.0,1266322.0,0.21291034849694068,0.276935355147645,8.437769420114202,15.822498219484462
2020-05-19,81183.0,6828.0,1290260.0,0.21596967278531523,0.30593242883745486,8.410627840804109,15.893228877967061
2020-05-20,82488.0,6950.0,1308948.0,0.2194413407821229,0.3471667996807676,8.425467946852876,15.86834448647076
2020-05-21,83650.0,7046.0,1330479.0,0.22253258845437618,0.3091247672253272,8.423191870890616,15.905307830245068
2020-05-22,84814.0,7144.0,1358522.0,0.2256291566906092,0.3096568236233027,8.423137689532387,16.017662178413943
2020-05-23,85823.0,7238.0,1389533.0,0.22831338121840913,0.26842245277999277,8.433636670822507,16.190683150204492
2020-05-24,86749.0,7326.0,1420798.0,0.23077680234104814,0.24634211226390035,8.445054121661345,16.378263726383015
2020-05-25,87697.0,7420.0,1452296.0,0.23329874966746475,0.25219473264166126,8.46095077368667,16.560384049625416
2020-05-26,88502.0,7512.0,1477996.0,0.23544027666932693,0.21415270018621813,8.487943775281915,16.70014236966396
2020-05-27,89380.0,7606.0,1501086.0,0.23777600425645118,0.23357275871242478,8.509733721190422,16.79442828373238
2020-05-28,90219.0,7717.0,1533862.0,0.24000798084596967,0.22319765895184862,8.553630609960209,17.001540695418925
2020-05-29,91054.0,7797.0,1572747.0,0.2422293163075286,0.22213354615589487,8.563050497506975,17.27268434116019
2020-05-30,91805.0,7857.0,1613063.0,0.2442271880819367,0.19978717744080776,8.558357387941832,17.570535373890312
2020-05-31,92488.0,7906.0,1655117.0,0.2460441606810322,0.18169725990954955,8.54813597439668,17.895478332324192
2020-06-01,93330.0,7952.0,1693572.0,0.24828411811652035,0.22399574354881602,8.52030429658202,18.146062359369978
2020-06-02,93991.0,8008.0,1725035.0,0.25004256451183826,0.1758446395317914,8.519964677469119,18.35319339085657
2020-06-03,94658.0,8062.0,1754561.0,0.2518169725990955,0.1774408087257262,8.516976906336495,18.535792009127597
2020-06-04,95283.0,8126.0,1790252.0,0.25347964884277735,0.16626762436818265,8.528278916490875,18.788787086888533
2020-06-05,95949.0,8166.0,1831447.0,0.2552513966480447,0.1771747805267343,8.510771347278242,19.087713264338348
2020-06-06,96497.0,8228.0,1873869.0,0.2567092311785049,0.14578345304602225,8.52668994891033,19.418935303688198
2020-06-07,97164.0,8269.0,1918112.0,0.2584836392657622,0.1774408087257262,8.510353628916059,19.74097402330081
2020-06-08,97685.0,8313.0,1956236.0,0.25986964618249536,0.13860069167331845,8.510006654041051,20.02596099708246
2020-06-09,98174.0,8347.0,1986224.0,0.26117052407555197,0.13008778930566067,8.502251105180598,20.23167029967201
2020-06-10,98669.0,8382.0,2013633.0,0.26248736366054803,0.13168395849960657,8.495069373359414,20.407959946893147
2020-06-11,99118.0,8413.0,2052798.0,0.26368183027400904,0.11944666134610094,8.487862951229848,20.71064791460683
2020-06-12,99548.0,8442.0,2096926.0,0.26482575152966215,0.1143921255653102,8.480331096556435,21.06447141077671
2020-06-13,99959.0,8470.0,2146743.0,0.26591912742750734,0.10933758978451946,8.473474124391,21.476235256455148
2020-06-14,100286.0,8489.0,2194241.0,0.26678903963820166,0.08699122106943236,8.464790698601998,21.879833675687532
2020-06-15,100655.0,8497.0,2236719.0,0.2677706836924714,0.09816440542697591,8.441706820326859,22.221638269335852
2020-06-16,101021.0,8521.0,2274339.0,0.2687443469007715,0.09736632083000574,8.434879876461329,22.51352689044852
2020-06-17,101429.0,8542.0,2311002.0,0.269829741952647,0.10853950518754929,8.421654556389198,22.78443048832188
2020-06-18,101830.0,8555.0,2354977.0,0.27089651503059325,0.10667730779462814,8.401256996955711,23.126554060689383
2020-06-19,102233.0,8580.0,2402050.0,0.27196860867251926,0.10720936419260085,8.39259338961001,23.495837938826014
2020-06-20,102652.0,8609.0,2452379.0,0.2730832668262836,0.11146581537643252,8.386587694345945,23.890221330319918
2020-06-21,102957.0,8626.0,2500508.0,0.2738946528332003,0.08113860069167145,8.378254999660053,24.286915896927844
2020-06-22,103313.0,8646.0,2544303.0,0.2748417132216015,0.09470603884011997,8.368743526952077,24.627133081025622
2020-06-23,103707.0,8670.0,2581509.0,0.2758898643256185,0.10481511040170144,8.360091411380138,24.892331279470046
2020-06-24,104063.0,8700.0,2612757.0,0.27683692471401966,0.09470603884011441,8.36032019065374,25.107454138358495
2020-06-25,104387.0,8723.0,2654415.0,0.27769885607874434,0.08619313647246774,8.35640453313152,25.428597430714554
2020-06-26,104638.0,8730.0,2701589.0,0.278366586858207,0.06677307794626386,8.343049370209675,25.81843116267513
2020-06-27,104975.0,8739.0,2750374.0,0.2792631018888002,0.08965150305932368,8.324839247439867,26.200276256251488
2020-06-28,105348.0,8749.0,2803892.0,0.28025538707102954,0.09922851822293244,8.304856285833619,26.61552188935718
2020-06-29,105732.0,8768.0,2851641.0,0.28127693535514764,0.10215482841181012,8.292664472439753,26.97046305754171
2020-06-30,106029.0,8780.0,2894567.0,0.2820670391061453,0.07901037509976394,8.280753378792594,27.299767044865085
2020-07-01,106227.0,8790.0,2934155.0,0.28259377494014365,0.052673583399837076,8.274732412663448,27.621555725004
2020-07-02,106583.0,8806.0,2979417.0,0.28354083532854485,0.09470603884011997,8.262105589071428,27.95396076297346
2020-07-03,106903.0,8813.0,3023932.0,0.2843921255653099,0.08512902367650566,8.243922060185401,28.28668980290544
2020-07-04,107116.0,8821.0,3065271.0,0.2849587656291567,0.056664006384676835,8.234997572724897,28.616369169871916
2020-07-05,107303.0,8823.0,3104518.0,0.2854562383612663,0.04974727321096495,8.222510088254756,28.93225725282611
2020-07-06,107718.0,8836.0,3145104.0,0.28656025538707103,0.11040170258047044,8.202900165246291,29.197571436528715
2020-07-07,107973.0,8843.0,3177228.0,0.28723862729449323,0.06783719074222039,8.190010465579357,29.426134311355618
2020-07-08,108302.0,8855.0,3208097.0,0.28811386006916734,0.08752327746741062,8.176210965633137,29.62177060442097
2020-07-09,108617.0,8865.0,3250149.0,0.28895184889598297,0.08379888268156277,8.161705810324351,29.923023099514808
2020-07-10,108957.0,8879.0,3298898.0,0.2898563447725459,0.09044958765629385,8.14908633681177,30.277063428692053
2020-07-11,109133.0,8882.0,3351758.0,0.2903245544027667,0.04682096302208172,8.138693154224661,30.71259838912153
2020-07-12,109292.0,8887.0,3405241.0,0.29074753923915936,0.042298483639263695,8.131427734875379,31.157275921384915
2020-07-13,109965.0,8895.0,3457060.0,0.29253790901835597,0.179036977919661,8.088937389169281,31.43782112490338
2020-07-14,110352.0,8900.0,3497651.0,0.29356743814844377,0.10295291300878029,8.065100768450051,31.695401986370886
2020-07-15,110713.0,8914.0,3532695.0,0.2945277999467944,0.09603617983506285,8.051448339400071,31.908583454517537
2020-07-16,111160.0,8926.0,3580120.0,0.2957169459962756,0.11891460494812267,8.029866858582224,32.206908960057575
2020-07-17,111630.0,8936.0,3634898.0,0.2969672785315243,0.12503325352486994,8.00501657260593,32.562017378840814
2020-07-18,111976.0,8939.0,3693362.0,0.2978877361000266,0.09204575685022864,7.982960634421661,32.98351432449811
2020-07-19,112231.0,8943.0,3753607.0,0.2985661080074488,0.06783719074222039,7.968386631144693,33.44536714455008
2020-07-20,112982.0,8947.0,3808126.0,0.30056397978185684,0.1997871774408022,7.918960542387284,33.70559912198403
2020-07-21,113487.0,8954.0,3852126.0,0.3019074221867518,0.1343442404894979,7.889890472036444,33.943323904940655
2020-07-22,113836.0,8958.0,3898127.0,0.30283586060122375,0.09284384144719326,7.8692153624512455,34.243358867142206
2020-07-23,114494.0,8966.0,3951025.0,0.30458632615057196,0.17504655493482124,7.830978042517511,34.508576868656874
2020-07-24,115208.0,8970.0,4008172.0,0.3064857674913541,0.18994413407821265,7.785917644608014,34.790743698354284
2020-07-25,115554.0,8974.0,4070037.0,0.3074062250598563,0.09204575685022309,7.766066081658791,35.22194818007166
2020-07-26,115851.0,8978.0,4132139.0,0.30819632881085396,0.07901037509976394,7.749609412089667,35.667702479909536
2020-07-27,116477.0,8991.0,4188015.0,0.30986166533652565,0.166533652567169,7.719120513062665,35.95572516462477
2020-07-28,116838.0,9001.0,4237258.0,0.3108220271348763,0.09603617983506285,7.70382923363974,36.266094934867084
2020-07-29,117325.0,9006.0,4279312.0,0.31211758446395316,0.12955573290768796,7.676113360323887,36.47399957383337
2020-07-30,117740.0,9019.0,4335747.0,0.3132216014897579,0.11040170258047599,7.660098522167488,36.82475794122643
2020-07-31,118297.0,9025.0,4398108.0,0.31470337855812713,0.14817770683692166,7.629103020363999,37.17852523732639
2020-08-01,118523.0,9029.0,4460821.0,0.3153046022878425,0.06012237297153833,7.61793069699552,37.63675404773757
2020-08-02,118719.0,9032.0,4529169.0,0.31582601755786116,0.05214152700186436,7.607880794144156,38.15032977029793
2020-08-03,118945.0,9035.0,4590402.0,0.3164272412875765,0.06012237297153278,7.5959477069233685,38.592643658833914
2020-08-04,119658.0,9043.0,4635750.0,0.3183240223463687,0.18967810587922074,7.557371843086129,38.74166374166374
2020-08-05,120002.0,9049.0,4677949.0,0.3192391593508912,0.09151370045225038,7.54070765487242,38.98225862902285
